node idx,node anomaly score
3796,-3.8387766
3805,-2.0539162
3807,-4.280478
3811,-7.9845405
3812,-4.2357197
3814,-4.5831013
3815,-7.6922855
3816,-5.0674224
3817,-6.672917
3819,-8.209834
3821,-6.2527223
3822,-4.1271296
3823,-4.428774
3826,-5.440239
3830,-5.233253
3831,-5.4092164
3833,-7.1184034
3836,-6.9321356
3837,-6.11351
3839,-5.043366
3840,-3.9781675
3843,-6.9050903
3847,-0.07558139
3848,-3.7217586
3852,-6.3215466
3853,-3.7398705
3854,-7.1193867
3857,-4.3836093
3862,-5.5275464
3864,-4.6641927
3866,-5.9068136
3867,-6.216434
3870,-12.563215
3871,-5.020455
3872,-4.396094
3874,-5.186257
3876,-4.878654
3878,-4.5994735
3879,-3.211931
3883,-6.1714168
3888,-5.3455467
3890,-6.5196857
3891,-4.204884
3892,-3.9872527
3893,-7.8049183
3898,-4.854233
3900,-5.5771976
3903,-3.4651453
3908,-3.1916962
3910,-6.569737
3911,-12.552781
3913,-6.065918
3920,-8.084254
3922,-7.997431
3923,-4.5575166
3925,-3.1430008
3927,-5.757844
3928,-4.8675375
3935,-4.475986
3936,-6.9974327
3937,-4.481001
3939,-5.3366933
3947,-5.614234
3948,-4.558483
3949,-4.9192185
3950,-5.340703
3953,-5.72329
3955,-5.8125033
3959,-5.9290133
3960,-8.348751
3961,-6.1082015
3963,-3.7314875
3964,-0.13778971
3965,-7.236417
3966,-4.971932
3968,-4.9502716
3976,-4.604939
3978,-8.422629
3980,-3.9261942
3981,-11.35647
3984,-4.8142085
3985,-4.746281
3989,-8.236381
3993,-0.0056041507
4000,-3.8959858
4002,-3.9769115
4003,-4.721695
4004,-3.4188895
4006,-2.4221501
4009,-4.810972
4012,-8.563126
4013,-3.8144763
4017,-4.261748
4021,-4.0659723
4024,-6.4423137
4031,-12.318137
4034,-6.348697
4035,-4.163526
4037,-4.429368
4044,-4.3492393
4045,-6.1315994
4046,-7.64665
4047,-5.9413986
4048,-4.933746
4050,-5.3135743
4051,-3.657512
4053,-7.180413
4054,-7.5264435
4056,-8.151562
4059,-5.3318295
4061,-3.426824
4063,-6.558239
4066,-4.108308
4071,-4.127024
4072,-4.961374
4074,-7.0677485
4079,-3.95315
4081,-7.3408337
4083,-4.335606
4084,-1.5830231
4085,-3.99258
4088,-6.6258106
4089,-5.82366
4090,-4.75906
4091,-6.4631233
4092,-5.803834
4093,-3.991152
4097,-7.080059
4099,-4.275604
4101,-4.299416
4102,-4.5564475
4103,-3.5398538
4108,-4.5200143
4115,-4.77114
4117,-4.5926976
4118,-7.099481
4122,-0.027163273
4123,-5.6736207
4124,-7.927989
4130,-7.8745093
4131,-3.9344108
4133,-4.477503
4134,-4.7017045
4137,-4.4878073
4141,-4.0015364
4144,-5.2591624
4145,-3.7892
4147,-7.2753563
4148,-4.7088
4149,-3.7087417
4151,-6.3488994
4153,-5.5460267
4158,-6.02494
4159,-5.22434
4160,-4.2740345
4170,-4.7692747
4176,-7.419202
4180,-5.6757884
4181,-6.223799
4182,-3.9710243
4184,-6.178861
4187,-3.8835793
4197,-4.5139527
4198,-5.178998
4199,-6.7696004
4200,-3.346047
4201,-3.541235
4202,-4.4487343
4203,-4.9253345
4204,-5.816874
4207,-5.486617
4208,-7.103796
4209,-4.861755
4212,-3.4188857
4213,-6.03202
4216,-4.396539
4221,-7.373485
4223,-5.6143847
4229,-8.297677
4231,-4.3594494
4232,-0.87738353
4233,-3.509965
4236,-6.716187
4238,-4.31533
4239,-3.75732
4241,-8.023899
4248,-4.4119687
4249,-5.449317
4250,-0.0068785064
4262,-0.9428076
4267,-0.7666577
4268,-6.2738547
4269,-5.1473656
4270,-7.1606345
4272,-4.0846505
4273,-3.586556
4275,-7.553316
4278,-5.189849
4284,-4.0722322
4285,-4.420202
4287,-8.950075
4288,-9.07266
4291,-4.1976585
4292,-6.028166
4293,-5.81859
4295,-4.096572
4297,-5.9224133
4298,-5.199842
4299,-4.512836
4304,-5.942101
4307,-4.204556
4309,-8.467476
4314,-5.2832193
4315,-4.3507495
4319,-5.079078
4320,-0.0056041507
4322,-8.103209
4324,-4.832437
4330,-1.4315104
4334,-5.6257067
4335,-2.1362083
4336,-4.456533
4341,-6.514152
4343,-5.924769
4344,-3.7906237
4350,-3.8250206
4352,-4.845665
4355,-3.8149335
4359,-4.3017583
4361,-4.4408937
4363,-6.8320274
4365,-8.919489
4366,-4.4262238
4368,-5.726855
4373,-4.697009
4376,-4.9167466
4379,-5.030712
4381,-4.033231
4382,-2.8389785
4383,-4.376803
4384,-5.3217616
4387,-4.4795704
4390,-4.6391406
4392,-1.724967
4393,-4.6383696
4396,-4.9502673
4398,-3.8133283
4403,-5.66412
4404,-4.9515147
4406,-3.5429723
4409,-5.70476
4412,-4.579722
4413,-2.3396776
4414,-7.1344814
4418,-5.94397
4420,-4.4515185
4422,-8.112714
4424,-4.0056024
4425,-6.1744523
4426,-4.4091372
4429,-4.336455
4430,-3.331258
4439,-3.416482
4443,-2.6318605
4444,-4.6327124
4448,-4.5459495
4451,-3.534551
4452,-4.6132793
4457,-5.0073867
4460,-3.969133
4463,-7.5609007
4468,-4.635656
4470,-4.231431
4472,-6.2781253
4474,-4.838614
4475,-5.3881474
4485,-4.7428527
4486,-7.5557942
4487,-5.069611
4488,-6.036262
4492,-0.0070815287
4493,-5.4501753
4494,-4.660794
4496,-4.7003617
4499,-2.0779521
4503,-2.3952534
4509,-4.0888476
4518,-4.7920103
4519,-4.174159
4524,-2.759529
4528,-7.708638
4530,-5.1977253
4532,-5.143167
4533,-5.2349005
4536,-5.4705286
4537,-4.2888083
4540,-4.9088225
4545,-8.034807
4547,-4.419933
4548,-5.1537995
4549,-1.6301272
4550,-4.868752
4551,-3.3929026
4552,-4.0366435
4555,-5.622351
4558,-3.800617
4559,-4.617581
4561,-5.2413955
4562,-11.784452
4563,-6.3288455
4564,-4.114724
4569,-4.4898434
4571,-7.967076
4574,-6.4287977
4575,-7.535445
4581,-7.814809
4583,-5.19367
4587,-5.502153
4588,-4.207499
4590,-4.526856
4591,-4.884031
4594,-3.6924207
4595,-6.6566315
4596,-1.1727155
4599,-3.940092
4600,-5.251367
4606,-6.359454
4608,-3.935908
4609,-5.8543277
4611,-8.021172
4614,-5.0113173
4620,-4.5155673
4623,-4.4901767
4630,-7.2440667
4632,-5.998006
4633,-7.949228
4640,-5.124014
4641,-3.9224706
4642,-8.026031
4643,-2.3179207
4644,-3.709606
4645,-3.7056854
4646,-4.702404
4647,-4.7290616
4648,-4.222921
4656,-4.1881857
4660,-6.4172716
4667,-3.3728595
4668,-5.1860647
4669,-2.4537168
4671,-9.514589
4672,-4.9821954
4673,-5.315137
4675,-5.262941
4676,-7.4085402
4677,-7.416592
4679,-6.7479496
4680,-7.431782
4681,-2.0225265
4683,-5.2277336
4686,-5.3305035
4691,-4.1875687
4693,-6.6233068
4694,-8.180553
4698,-6.619771
4703,-12.688428
4706,-0.94939995
4709,-7.6296506
4711,-5.983565
4712,-5.834146
4718,-5.277486
4719,-5.3564754
4722,-4.8391376
4724,-5.1104317
4729,-2.9653895
4732,-4.6478944
4735,-0.29818863
4740,-9.547597
4741,-5.6772027
4742,-5.545208
4750,-6.953359
4753,-4.830117
4756,-6.0975323
4760,-5.131544
4763,-3.7101767
4766,-3.7653008
4767,-4.943155
4771,-3.1382275
4772,-5.9608626
4773,-4.589525
4775,-3.2951603
4776,-3.7329147
4781,-5.483283
4782,-5.568703
4783,-4.1740475
4784,-4.3940835
4786,-4.638708
4789,-5.7945423
4790,-3.4604416
4791,-3.9880652
4792,-3.7379591
4793,-3.4623
4796,-2.8522751
4801,-5.6704507
4802,-1.5635737
4803,-6.3396263
4808,-4.9329395
4809,-4.966566
4810,-6.2501545
4813,-2.6941402
4819,-4.207821
4820,-4.277701
4826,-7.4863787
4827,-5.2393236
4838,-4.4685106
4843,-5.3801794
4845,-11.048931
4846,-6.5912895
4847,-1.3730297
4850,-4.7591944
4852,-1.5200986
4853,-7.81007
4854,-2.6363792
4858,-5.7373943
4866,-6.033447
4868,-7.4360766
4871,-4.002377
4872,-5.9994392
4878,-4.6876583
4880,-4.791294
4881,-6.9475
4883,-4.5149126
4884,-6.2155256
4885,-5.4597034
4895,-6.2345095
4897,-4.3846464
4900,-4.9627495
4908,-6.887152
4909,-4.6713834
4913,-5.199036
4917,-8.752926
4920,-4.6448164
4921,-6.3196177
4923,-4.439913
4924,-4.3161807
4925,-5.258926
4928,-5.5614896
4929,-4.6693826
4930,-4.8092623
4931,-4.456538
4933,-4.384239
4934,-9.091623
4941,-4.4876633
4942,-4.6517177
4944,-6.4575367
4948,-3.668589
4949,-3.6281717
4950,-5.9156284
4952,-5.77633
4953,-7.438182
4954,-7.996582
4957,-5.625394
4959,-3.9558513
4962,-3.1605597
4964,-4.4677353
4966,-6.995705
4967,-6.9808807
4969,-9.946274
4974,-5.2149124
4977,-0.26781428
4979,-4.1569414
4980,-4.131673
4981,-6.7696548
4983,-6.9776917
4984,-3.6898375
4985,-0.22844885
4989,-4.256559
4992,-4.6430426
4997,-4.9232836
4998,-4.010647
4999,-4.6709757
5001,-4.966672
5002,-4.379124
5004,-8.398239
5013,-5.6387944
5017,-4.3972754
5022,-4.986718
5026,-4.2974896
5027,-4.6623964
5029,-0.0994065
5033,-3.1234002
5040,-6.3069735
5042,-4.3016424
5043,-3.6878076
5052,-4.0203905
5055,-4.308125
5059,-4.9565434
5064,-4.143422
5067,-7.6002603
5072,-4.1609206
5074,-6.5338573
5075,-5.841617
5077,-4.762663
5081,-4.14984
5082,-4.272396
5084,-4.85976
5087,-4.351819
5089,-5.0298123
5090,-3.7953103
5091,-4.542338
5093,-5.2899923
5094,-3.6762168
5096,-2.961658
5098,-4.848457
5099,-6.357004
5101,-7.3495574
5103,-4.325884
5106,-4.092183
5109,-4.109427
5110,-6.477379
5111,-6.856121
5113,-4.2286096
5115,-6.3238707
5116,-5.4652867
5118,-4.6953564
5122,-1.0671883
5123,-4.890613
5129,-1.6107802
5130,-5.285199
5131,-4.843959
5135,-6.0553946
5137,-4.713704
5138,-5.8562407
5141,-6.3396373
5142,-3.6504967
5145,-3.7410457
5148,-5.139102
5152,-7.9481263
5159,-3.9319422
5164,-5.3113647
5165,-3.9509997
5166,-5.0411034
5167,-5.3269143
5170,-4.4738097
5173,-4.545848
5174,-0.009607506
5177,-4.1702223
5178,-4.979193
5181,-4.368288
5182,-5.308128
5183,-6.026737
5184,-7.1531787
5185,-4.255099
5188,-4.2931943
5193,-9.368594
5194,-3.3479824
5201,-4.843659
5202,-5.4838943
5204,-6.3996434
5206,-5.26902
5208,-5.4615145
5210,-7.8837347
5212,-4.551871
5214,-6.4113293
5215,-7.1707945
5216,-5.1844573
5217,-5.7860246
5218,-4.273709
5222,-6.430663
5223,-4.78522
5226,-5.0746512
5227,-12.316843
5228,-0.010057132
5229,-4.8997226
5230,-4.583724
5232,-4.452295
5233,-4.670808
5234,-13.22266
5235,-6.352973
5236,-3.1835651
5238,-6.865425
5244,-4.6596546
5246,-6.247629
5247,-5.882834
5249,-4.102971
5250,-4.6215568
5252,-4.4861717
5255,-4.8316197
5257,-6.433492
5261,-6.0919027
5269,-8.687461
5270,-5.5814185
5273,-6.574403
5276,-5.490267
5277,-2.8116937
5282,-5.9370456
5283,-4.6540465
5287,-6.8940883
5288,-4.3631372
5294,-4.3709154
5295,-3.573388
5297,-5.054685
5298,-7.0257754
5299,-4.6918173
5301,-3.8673148
5302,-3.5999887
5303,-5.5347557
5304,-5.9324727
5305,-5.901229
5307,-7.0122337
5308,-4.7694807
5309,-5.442354
5310,-4.5636115
5312,-0.04481768
5314,-5.702726
5315,-5.352725
5317,-5.1085677
5318,-6.0273085
5319,-6.523785
5322,-5.0857534
5324,-4.9360113
5325,-3.282675
5328,-10.284819
5329,-6.299932
5331,-8.421059
5332,-5.0179644
5334,-4.796242
5336,-7.867786
5338,-6.901328
5343,-5.27394
5346,-8.488248
5350,-7.843815
5351,-4.6323385
5353,-4.678132
5358,-4.5630913
5361,-4.6626425
5362,-4.860697
5363,-6.8992596
5365,-3.3406203
5369,-4.029215
5371,-5.355348
5374,-3.088363
5383,-4.154509
5389,-6.803462
5390,-5.453275
5391,-4.940525
5394,-5.7339807
5404,-6.198212
5406,-4.7178407
5408,-5.059145
5418,-4.13135
5420,-5.5530376
5421,-4.3812947
5423,-4.042269
5426,-7.9325204
5428,-5.190104
5429,-5.786835
5430,-5.513153
5431,-6.0418572
5435,-3.801256
5436,-1.8091578
5439,-4.6690965
5440,-4.3925962
5441,-3.4441962
5442,-7.0667524
5449,-4.304726
5455,-4.6883955
5457,-5.061486
5458,-4.7325945
5461,-4.310509
5463,-6.248389
5465,-5.964897
5468,-4.459121
5470,-5.1111274
5475,-5.663181
5477,-6.474743
5478,-6.5812774
5479,-3.6896384
5480,-5.575548
5481,-4.201494
5482,-5.1368437
5483,-4.8038936
5484,-5.752244
5485,-3.9460917
5486,-4.3652773
5487,-3.4001944
5488,-4.767951
5493,-7.0805798
5494,-4.317079
5497,-3.8649664
5498,-5.509194
5499,-5.5447135
5500,-4.657275
5501,-3.8926601
5502,-7.66634
5506,-0.8275996
5508,-2.766391
5510,-4.142739
5512,-4.4921527
5513,-4.246496
5518,-4.587063
5520,-7.4913645
5522,-5.8711343
5523,-3.6744015
5525,-3.6253226
5526,-3.9458747
5530,-4.5441403
5531,-4.321944
5533,-3.985557
5540,-5.2068386
5545,-0.5772377
5547,-0.069994695
5548,-4.7036824
5549,-3.441263
5551,-4.981898
5552,-5.431238
5554,-6.3612247
5555,-3.0719683
5559,-4.534667
5560,-4.32707
5564,-5.3865967
5566,-5.2316537
5573,-6.1271734
5575,-0.046505846
5576,-0.1488554
5580,-3.7617831
5582,-5.761355
5584,-6.0791173
5586,-6.096489
5587,-3.9872658
5589,-4.0885935
5592,-4.183408
5599,-6.868127
5601,-3.1772597
5602,-6.533641
5603,-3.6140873
5604,-4.5975046
5607,-5.013626
5608,-4.4734426
5609,-5.554321
5610,-4.728164
5613,-6.9152293
5614,-4.01357
5621,-5.0991826
5625,-4.7335124
5626,-5.884213
5631,-4.5338373
5632,-0.4485969
5635,-4.2636824
5636,-3.9712062
5637,-7.7919974
5643,-10.881065
5646,-6.160614
5647,-5.9798975
5648,-5.6436553
5649,-7.0340614
5651,-5.922074
5657,-5.306213
5659,-4.331577
5660,-6.2979975
5662,-6.032267
5664,-5.3814654
5665,-5.1639037
5666,-3.4337611
5668,-4.1428976
5669,-4.3603086
5670,-6.3381195
5673,-5.578696
5674,-4.826704
5678,-4.126584
5679,-0.22519167
5680,-4.495001
5681,-4.2344904
5682,-4.352161
5683,-5.213885
5684,-5.3943877
5686,-5.2350616
5687,-5.5561757
5689,-1.0840929
5690,-7.593752
5692,-4.1179357
5694,-3.971008
5701,-3.9483495
5705,-4.552894
5706,-4.5729856
5707,-5.2782393
5708,-6.412435
5711,-3.7572935
5718,-5.900308
5722,-3.5255988
5723,-3.9921262
5725,-5.148329
5726,-4.161834
5730,-8.298136
5732,-4.3754396
5736,-5.518484
5738,-6.4496384
5740,-2.8197062
5742,-9.363785
5744,-4.636417
5745,-4.8345585
5746,-6.8129196
5749,-5.060135
5754,-22.550882
5755,-2.8459344
5756,-4.3811097
5759,-3.139218
5767,-4.8008866
5768,-3.9589107
5769,-4.392635
5770,-5.940883
5771,-4.2652955
5780,-4.9783363
5782,-5.7419524
5790,-7.2894216
5791,-5.9648194
5793,-2.8739862
5795,-4.0076966
5796,-3.8166618
5798,-4.2759223
5800,-8.0061455
5803,-7.1229787
5811,-4.467832
5813,-4.9428406
5814,-6.6206646
5815,-7.8212543
5816,-3.900947
5817,-4.386214
5820,-4.3296723
5826,-3.9477406
5827,-5.594306
5829,-3.8761637
5836,-3.4738598
5838,-4.314888
5840,-4.530824
5842,-5.2956996
5846,-5.2412114
5849,-5.5270705
5857,-3.4350004
5859,-4.144029
5860,-3.500921
5861,-4.1552677
5863,-3.4804065
5864,-5.9017167
5866,-2.7396078
5871,-3.1495054
5880,-5.4265704
5881,-3.7714164
5884,-3.490573
5890,-4.0983796
5891,-3.6297672
5894,-5.1620083
5895,-2.8633804
5896,-6.2319994
5897,-7.379648
5898,-5.6414747
5899,-4.4577928
5902,-4.5793366
5903,-4.399155
5904,-3.908588
5907,-4.8818393
5910,-4.58313
5913,-6.8048716
5920,-4.8653746
5923,-5.029067
5929,-6.73668
5933,-4.3606377
5934,-3.9137726
5936,-2.597006
5937,-4.0803556
5939,-4.2051806
5941,-5.958061
5943,-3.9462526
5946,-4.504896
5948,-4.3041577
5950,-6.1063256
5958,-5.6473255
5959,-3.9345918
5960,-4.1859994
5964,-5.198695
5967,-4.2599306
5969,-5.8365993
5970,-6.01943
5971,-5.8873563
5973,-5.389631
5975,-3.9040992
5976,-5.225161
5979,-6.1326323
5980,-5.0238957
5981,-7.032923
5982,-6.7554045
5983,-7.2003345
5984,-5.1609764
5987,-4.703943
5989,-4.834371
5992,-3.411453
5996,-4.286703
5998,-3.5922358
6001,-4.466237
6003,-23.077436
6004,-5.194824
6005,-0.81704825
6006,-4.9667544
6007,-0.055378355
6011,-0.3746704
6012,-4.6715474
6024,-7.1498547
6025,-5.4124403
6027,-4.534032
6032,-11.949904
6034,-4.5409245
6038,-3.4496834
6039,-10.005636
6041,-5.9366837
6046,-5.69219
6049,-5.650625
6050,-5.886934
6052,-3.8535964
6053,-4.1540117
6054,-6.1816754
6055,-5.759069
6057,-6.864314
6059,-6.3318286
6061,-3.997545
6062,-4.7765217
6064,-4.7759466
6065,-6.1034017
6066,-3.7100856
6083,-4.9988866
6087,-7.0237703
6089,-4.4831185
6090,-5.0685725
6093,-4.0654216
6101,-4.4716625
6104,-4.7184267
6106,-6.793885
6107,-10.329943
6111,-4.5634165
6112,-5.071576
6113,-4.1274943
6114,-3.4644086
6117,-3.6712198
6119,-5.148694
6122,-4.575013
6126,-4.498767
6129,-3.5650346
6131,-5.463563
6135,-4.482046
6136,-4.503258
6138,-0.5951513
6143,-4.2588735
6145,-4.381049
6152,-6.7433915
6153,-6.5660596
6154,-4.396074
6155,-9.15629
6158,-0.061544213
6160,-2.6098201
6166,-8.036117
6167,-5.640372
6168,-7.402743
6170,-6.136017
6171,-3.9018881
6172,-4.8967786
6173,-5.759722
6174,-4.9465184
6177,-5.349352
6179,-5.2424545
6180,-4.8110614
6182,-5.0291295
6187,-3.7961938
6190,-12.049929
6194,-5.9552712
6195,-4.2736444
6196,-4.756504
6197,-4.4934754
6201,-4.204364
6202,-5.7695937
6203,-4.3559766
6206,-3.8988698
6208,-4.2175775
6209,-3.7630892
6212,-4.024956
6213,-4.5762534
6214,-4.981378
6224,-6.0489645
6225,-5.421251
6227,-5.4969583
6228,-3.743319
6231,-3.7284122
6235,-2.4437892
6242,-5.99042
6243,-4.048306
6248,-3.951375
6250,-3.6523583
6251,-6.372989
6252,-5.438872
6254,-4.6301126
6255,-8.24653
6259,-8.054899
6260,-5.019845
6261,-5.324882
6263,-4.9407425
6264,-6.9361
6266,-8.434787
6273,-4.4467764
6274,-7.0934877
6276,-5.9650183
6277,-6.775558
6279,-6.1030397
6280,-6.934481
6283,-3.8100193
6286,-4.066551
6289,-5.782614
6295,-3.9749575
6297,-4.252645
6300,-7.2035184
6302,-5.483748
6303,-4.1327376
6308,-3.5005853
6309,-0.010577685
6313,-6.7138057
6314,-4.2664604
6315,-4.777154
6317,-3.9961867
6320,-5.4411974
6324,-7.193197
6328,-5.7554507
6329,-3.6877792
6330,-3.6362762
6331,-5.510132
6332,-5.323715
6334,-7.1062975
6337,-3.9140975
6338,-4.375503
6340,-7.934488
6342,-5.8442817
6344,-5.089568
6347,-5.1201587
6348,-5.047434
6349,-4.252805
6350,-3.5882201
6356,-3.6573095
6357,-4.947551
6358,-7.708443
6360,-3.4937057
6361,-5.1311226
6364,-3.9174166
6367,-4.288792
6381,-5.904138
6382,-1.1605847
6390,-10.701671
6391,-4.9321337
6393,-4.323457
6394,-8.610503
6395,-6.0050054
6401,-3.6233752
6404,-4.3861
6407,-5.035178
6409,-4.7827263
6416,-4.866381
6417,-5.777263
6419,-3.6851697
6420,-5.713938
6421,-2.2546122
6422,-4.0099397
6423,-12.386269
6424,-6.0092626
6426,-5.8292317
6427,-8.322744
6428,-7.2205777
6431,-4.5209284
6433,-0.029853513
6434,-3.766407
6435,-4.139392
6436,-4.7006087
6438,-4.879636
6441,-4.622331
6443,-4.35337
6445,-1.4950423
6446,-4.463421
6448,-3.4804928
6449,-3.4144099
6450,-4.474705
6452,-5.2283187
6453,-4.725475
6454,-4.7750635
6455,-4.555896
6456,-4.3467517
6457,-6.6615977
6458,-4.6559615
6464,-7.0945587
6465,-4.9518967
6467,-6.959684
6469,-4.0200963
6470,-5.548528
6471,-4.8285913
6473,-4.087036
6475,-3.749534
6477,-3.937406
6478,-5.1056447
6480,-6.195503
6482,-4.9602475
6483,-5.606302
6484,-3.946825
6485,-4.027585
6489,-5.20713
6492,-5.2750883
6496,-5.1746445
6498,-4.70157
6499,-4.7739544
6500,-4.0283146
6503,-4.4349656
6505,-3.6330783
6508,-0.5196457
6509,-1.5581732
6512,-4.954545
6514,-5.11818
6515,-4.4100604
6516,-6.283519
6517,-3.4357939
6520,-1.9088304
6522,-5.3894324
6523,-5.7348495
6527,-3.6129937
6528,-6.5381265
6532,-3.961556
6534,-2.5760248
6540,-4.0010324
6544,-6.467014
6547,-5.394405
6548,-4.22492
6549,-4.867097
6553,-5.808792
6555,-6.6753674
6556,-8.561502
6558,-4.0068383
6559,-7.264086
6562,-6.100156
6565,-6.5970325
6570,-4.8809133
6575,-4.0609646
6576,-3.3481526
6579,-5.6023417
6580,-6.74093
6581,-4.37159
6583,-4.7165885
6585,-7.0843863
6589,-5.4453697
6590,-4.833872
6595,-5.780126
6598,-3.9189317
6599,-3.0415232
6602,-7.6313634
6604,-5.9525533
6605,-4.5026093
6607,-6.569367
6608,-5.3824844
6613,-5.1770906
6614,-4.565467
6617,-4.11993
6620,-12.205029
6622,-5.9546933
6624,-6.486853
6625,-4.8406577
6628,-5.71921
6630,-4.2249966
6631,-1.1191356
6633,-5.676195
6634,-7.6429987
6637,-4.759385
6638,-5.0281696
6639,-2.7419043
6640,-3.818897
6644,-6.892709
6646,-7.7202916
6647,-7.5444183
6649,-4.182204
6651,-4.1934934
6652,-5.281761
6654,-3.9996216
6655,-4.126581
6660,-7.41219
6662,-12.5595875
6664,-4.5431423
6665,-4.8428836
6666,-4.0949073
6667,-1.2608776
6668,-6.0574994
6673,-4.750246
6674,-5.554705
6678,-5.395562
6679,-5.4319453
6682,-4.534708
6684,-5.1397567
6685,-5.2218637
6686,-5.2824397
6687,-5.103721
6689,-4.3654385
6696,-1.5080748
6698,-3.6245508
6701,-4.920744
6702,-4.6535296
6705,-5.955533
6711,-5.0009713
6712,-5.0918784
6713,-2.737261
6717,-4.988867
6722,-8.443683
6724,-5.9743123
6725,-4.4588914
6726,-4.628303
6729,-2.871278
6731,-7.629459
6732,-9.929322
6733,-3.9609363
6734,-5.9342027
6736,-5.2480145
6737,-9.846301
6744,-1.7093772
6750,-4.952337
6751,-8.439283
6752,-4.157678
6753,-4.6948447
6756,-4.157568
6758,-2.6460712
6763,-0.08788992
6764,-5.334842
6767,-6.205485
6768,-4.1905713
6770,-6.487486
6773,-4.2428546
6774,-4.044418
6776,-4.435462
6777,-9.497648
6778,-4.2272124
6780,-4.639621
6783,-4.479888
6784,-3.6820018
6788,-5.3053403
