node idx,node anomaly score
3805,-1.9486063
3807,-4.2392774
3811,-7.4578757
3812,-4.196402
3814,-4.2887435
3815,-7.4088073
3816,-4.90897
3817,-5.5655537
3819,-8.002009
3821,-6.251388
3822,-4.073194
3823,-4.124419
3826,-5.3828115
3830,-4.925629
3831,-5.232967
3833,-6.7533345
3836,-6.485797
3837,-5.915476
3839,-4.780062
3840,-3.9903672
3843,-6.126224
3847,-0.07384243
3848,-3.6463568
3852,-5.705878
3853,-3.693186
3854,-6.5502863
3857,-4.3956265
3862,-5.629609
3864,-4.572695
3866,-5.6799145
3867,-5.3404074
3870,-10.568552
3871,-5.0240784
3872,-4.3170614
3874,-4.9396396
3876,-4.674656
3878,-4.470899
3879,-3.3391986
3883,-6.1329575
3888,-4.9659605
3890,-6.055336
3891,-4.1813726
3892,-3.926145
3893,-7.626209
3898,-5.1015706
3900,-4.9819117
3903,-3.265074
3908,-3.2292652
3910,-6.1697865
3911,-9.096097
3913,-5.94371
3920,-8.280203
3922,-7.6567183
3923,-4.287005
3925,-3.1847305
3927,-5.3859463
3928,-4.721537
3935,-4.455729
3936,-6.1586256
3937,-4.1805463
3939,-5.1647224
3947,-5.273995
3948,-4.4544926
3949,-4.429407
3950,-5.0717497
3953,-5.4770947
3955,-5.7037215
3959,-5.8528514
3960,-7.6337285
3961,-6.0268283
3963,-3.5342622
3964,-0.12537937
3965,-7.537785
3966,-4.6889954
3968,-4.822267
3976,-4.497197
3978,-7.0556192
3980,-3.9526
3981,-9.617788
3984,-4.426484
3985,-4.695919
3989,-8.461901
3993,-0.0052457307
4000,-3.8733256
4002,-4.2171054
4003,-4.6752734
4004,-3.2852077
4006,-2.3334618
4009,-4.5757546
4012,-8.146473
4013,-3.8633425
4017,-4.2534904
4021,-3.9108849
4024,-6.0860286
4031,-10.320408
4034,-6.4303427
4035,-4.0062227
4037,-4.355097
4044,-4.3176
4045,-5.6980963
4046,-7.698751
4047,-5.7846174
4048,-4.8929152
4050,-5.029786
4051,-3.5787623
4053,-7.584104
4054,-7.389391
4056,-8.399084
4059,-5.041881
4061,-3.4181027
4063,-6.063608
4066,-3.9749873
4071,-4.089052
4072,-4.8418274
4074,-6.3449264
4079,-3.9272962
4081,-7.184177
4083,-4.2619686
4084,-1.5635434
4085,-4.0277195
4088,-6.3370924
4089,-5.5500813
4090,-5.1605
4091,-6.0840535
4092,-5.3447905
4093,-3.909532
4097,-7.200541
4099,-4.283362
4101,-4.270655
4102,-4.3637557
4103,-3.6775663
4108,-4.4429855
4115,-4.594354
4117,-4.398629
4118,-6.456569
4122,-0.02438574
4123,-5.5049276
4124,-7.6344137
4130,-7.472064
4131,-3.805033
4133,-4.4265122
4134,-4.398612
4137,-4.268198
4141,-3.731095
4144,-5.044665
4145,-3.6497426
4147,-7.2943673
4148,-4.7134385
4149,-3.6256833
4151,-5.8421035
4153,-5.186435
4158,-5.6393723
4159,-5.0419188
4160,-4.185726
4170,-4.762166
4176,-6.9258423
4180,-5.8360395
4181,-6.1658955
4182,-3.9219599
4184,-5.661764
4187,-3.9242487
4197,-4.3134046
4198,-5.276704
4199,-7.595348
4200,-3.4141166
4201,-3.469376
4202,-4.3671126
4203,-4.745503
4204,-5.461621
4207,-5.4966145
4208,-6.9499927
4209,-4.8068085
4212,-3.4554331
4213,-5.3704686
4216,-4.172752
4221,-6.571059
4223,-5.234021
4229,-8.64424
4231,-4.1543636
4232,-0.8578706
4233,-3.4695604
4236,-7.3935237
4238,-4.25915
4239,-3.656704
4241,-7.3074183
4248,-4.305322
4249,-5.349346
4250,-0.00632487
4262,-1.5480983
4267,-0.8371259
4268,-6.0862207
4269,-4.965906
4270,-7.621841
4272,-3.6035707
4273,-3.4688952
4275,-6.5512686
4278,-5.0407176
4284,-4.032314
4285,-4.4671993
4287,-9.870451
4288,-8.122108
4291,-3.9241893
4292,-5.777401
4293,-5.6433425
4295,-4.0659103
4297,-5.682412
4298,-4.9408345
4299,-4.384735
4304,-6.3644476
4307,-4.079569
4309,-9.05384
4314,-5.1160393
4315,-4.3101263
4319,-4.806614
4320,-0.0052457307
4322,-8.168727
4324,-4.6915574
4330,-1.3140996
4334,-5.503652
4335,-2.0216827
4336,-4.3563757
4341,-7.018161
4343,-5.7383366
4344,-3.6343007
4350,-3.7323997
4352,-4.7940326
4355,-3.8678322
4359,-4.3523498
4361,-4.390546
4363,-6.2369943
4365,-8.163913
4366,-4.279769
4368,-5.435677
4373,-4.5059347
4376,-4.8186226
4379,-4.782608
4381,-4.1178727
4382,-2.9407864
4383,-4.261918
4384,-4.9915504
4387,-4.4270625
4390,-4.7624025
4392,-1.6914104
4393,-4.6955147
4396,-5.1707525
4398,-3.5754166
4403,-5.621836
4404,-4.5962687
4406,-3.5469713
4409,-5.332258
4412,-4.2415686
4413,-2.3378916
4414,-7.4294515
4418,-5.7508903
4420,-4.34351
4422,-7.677837
4424,-3.976403
4425,-5.7319283
4426,-4.311929
4429,-4.2197847
4430,-3.3593261
4439,-3.4354835
4443,-2.573596
4444,-4.5513086
4448,-4.4167533
4451,-3.654004
4452,-4.3507276
4457,-4.961595
4460,-3.9584715
4463,-6.810294
4468,-4.349062
4470,-4.3961983
4472,-6.331112
4474,-4.790741
4475,-5.0597577
4485,-4.722612
4486,-6.9754725
4487,-4.723221
4488,-5.742806
4492,-0.006759397
4493,-5.384055
4494,-4.6565213
4496,-4.7852807
4499,-2.0518618
4503,-2.4412336
4509,-4.065114
4518,-4.520926
4519,-4.1323957
4524,-3.0914483
4528,-8.675985
4530,-4.916888
4532,-5.073158
4533,-5.2290025
4536,-6.0703793
4537,-4.2268133
4540,-4.8054743
4545,-8.097449
4547,-4.3963366
4548,-5.1468525
4549,-1.6805048
4550,-4.7466073
4551,-3.4562461
4552,-4.1101227
4555,-5.3611073
4558,-3.7178774
4559,-4.6478634
4561,-5.140721
4562,-9.976898
4563,-6.1050806
4564,-4.114792
4569,-4.2030425
4571,-11.265384
4574,-6.3426995
4575,-8.071649
4581,-11.344444
4583,-4.7790804
4587,-5.216281
4588,-4.1671863
4590,-4.5326085
4591,-4.476131
4594,-3.588787
4595,-8.45908
4596,-1.1073996
4599,-3.919969
4600,-5.152917
4606,-6.647268
4608,-3.7413588
4609,-5.6845202
4611,-7.413947
4614,-4.9580417
4620,-4.6913586
4623,-4.805283
4630,-7.1005316
4632,-5.7236357
4633,-7.7927537
4640,-5.055746
4641,-3.7246628
4642,-7.3077726
4643,-2.3431885
4644,-3.5243886
4645,-3.6584315
4646,-4.743424
4647,-4.568163
4648,-4.1772523
4656,-4.140535
4660,-7.1778364
4667,-3.2372856
4668,-4.8623633
4669,-2.3723917
4671,-8.220903
4672,-4.8482084
4673,-5.3388166
4675,-5.187693
4676,-6.843844
4677,-6.9752984
4679,-7.4576197
4680,-6.9141126
4681,-1.9062135
4683,-4.8917594
4686,-5.123345
4691,-4.054489
4693,-6.328896
4694,-7.615285
4698,-5.7248178
4703,-10.56504
4706,-0.9779771
4709,-7.6572948
4711,-5.980335
4712,-5.434868
4718,-5.128901
4719,-5.027075
4722,-4.4289684
4724,-4.7227893
4729,-2.9707322
4732,-4.4190283
4735,-0.2843021
4740,-8.622305
4741,-5.6590686
4742,-5.1514335
4750,-6.240172
4753,-4.9223394
4756,-5.8001585
4760,-4.9777803
4763,-3.316396
4766,-3.8178937
4767,-4.9369736
4771,-2.8725731
4772,-5.5553536
4773,-4.4974575
4775,-3.350225
4776,-3.7226195
4781,-5.1366663
4782,-5.0563264
4783,-4.1102123
4784,-4.3187814
4786,-4.546111
4789,-5.357612
4790,-3.7383735
4791,-3.7043538
4792,-3.9546235
4793,-3.6599522
4796,-2.8009696
4801,-6.235888
4802,-1.6571113
4803,-6.1645136
4808,-4.7672133
4809,-4.8996015
4810,-5.690248
4813,-2.6051211
4819,-4.1876464
4820,-4.16789
4826,-7.6723638
4827,-5.1613617
4838,-4.747294
4843,-5.031189
4845,-11.388157
4846,-6.104275
4847,-1.3878884
4850,-4.531937
4852,-1.6126155
4853,-8.709731
4854,-2.3883154
4858,-5.628657
4866,-5.730939
4868,-9.380022
4871,-4.252285
4872,-5.5557384
4878,-4.5168977
4880,-4.659905
4881,-6.579762
4883,-4.4777327
4884,-6.538315
4885,-5.2118244
4895,-5.9829626
4897,-4.330616
4900,-4.564624
4908,-6.732523
4909,-4.2774997
4913,-4.828336
4917,-8.356636
4920,-4.301906
4921,-6.082991
4923,-4.3123755
4924,-4.4597487
4925,-4.9562445
4928,-5.6365404
4929,-4.512098
4930,-4.8988404
4931,-4.4191647
4933,-4.226812
4934,-9.816737
4941,-4.400082
4942,-4.5792947
4944,-5.9932218
4948,-3.531549
4949,-3.6372519
4950,-5.9409285
4952,-6.1022735
4953,-6.6670356
4954,-7.568205
4957,-5.5772195
4959,-4.0702167
4962,-3.013522
4964,-4.358585
4966,-6.840616
4967,-6.2938623
4969,-8.693686
4974,-5.130742
4977,-0.25663543
4979,-4.4446516
4980,-4.243856
4981,-6.5961256
4983,-6.372568
4984,-3.5918868
4985,-0.24898383
4989,-4.2249036
4992,-4.4474673
4997,-4.5767035
4998,-3.9803395
4999,-4.4351683
5001,-4.579925
5002,-4.204954
5004,-8.136561
5013,-5.818319
5017,-4.3665133
5022,-4.9298368
5026,-4.2494006
5027,-4.6292615
5029,-0.10082939
5033,-3.1505601
5040,-5.776169
5042,-4.286577
5043,-3.730628
5052,-3.8783286
5055,-4.2817144
5059,-4.8150854
5064,-4.104749
5067,-7.009197
5072,-4.1055093
5074,-6.1416545
5075,-5.7310305
5077,-4.7050366
5081,-4.031661
5082,-4.2466936
5084,-4.8432927
5087,-4.319247
5089,-4.817647
5090,-3.6645768
5091,-4.534674
5093,-5.96868
5094,-3.6703696
5096,-2.6412163
5098,-4.791073
5099,-6.2082963
5101,-6.741258
5103,-3.9897254
5106,-4.0687637
5109,-4.074473
5110,-6.1846237
5111,-6.3684516
5113,-4.122978
5115,-6.3160653
5116,-5.0090013
5118,-4.6569085
5122,-1.1861589
5123,-4.7414756
5129,-1.4838732
5130,-5.5815754
5131,-4.5113883
5135,-5.6386614
5137,-4.552351
5138,-5.5975475
5141,-5.9629374
5142,-4.05062
5145,-3.640994
5148,-5.1886206
5152,-7.766859
5159,-3.849032
5164,-5.131338
5165,-3.8487551
5166,-5.0095987
5167,-5.255177
5170,-4.2271895
5173,-4.3698044
5174,-0.008540652
5177,-4.0469604
5178,-4.849578
5181,-4.44418
5182,-5.0667806
5183,-5.4632483
5184,-7.286429
5185,-3.9998348
5188,-4.22843
5193,-10.363446
5194,-3.3325665
5201,-4.932497
5202,-5.3186493
5204,-6.252674
5206,-5.638289
5208,-5.4072423
5210,-7.8083935
5212,-4.485071
5214,-5.7852926
5215,-6.729695
5216,-4.9541163
5217,-5.7369943
5218,-4.4275136
5222,-6.164822
5223,-4.558593
5226,-4.972031
5227,-10.319501
5228,-0.009744221
5229,-4.7711997
5230,-4.3531456
5232,-4.382959
5233,-4.5132666
5234,-11.112041
5235,-5.9618053
5236,-3.0956924
5238,-7.4797707
5244,-4.554879
5246,-5.716846
5247,-5.3784094
5249,-4.0921035
5250,-4.5530653
5252,-4.377544
5255,-4.8648763
5257,-6.139573
5261,-5.7349234
5269,-10.171377
5270,-5.1991043
5273,-6.4846134
5276,-5.142822
5277,-3.1502352
5282,-5.9597626
5283,-4.3345065
5287,-6.562504
5288,-4.2883344
5294,-4.252099
5295,-3.6363723
5297,-4.7917104
5298,-5.4456315
5299,-4.984077
5301,-3.8678687
5302,-3.464436
5303,-5.3013005
5304,-5.6082006
5305,-5.641461
5307,-6.4099236
5308,-4.6277986
5309,-5.9138727
5310,-4.6059055
5312,-0.047421567
5314,-5.1888657
5315,-5.1198964
5317,-5.01746
5318,-5.6997666
5319,-5.996408
5322,-5.062578
5324,-4.8386
5325,-3.14557
5328,-11.043435
5329,-6.123702
5331,-7.6295476
5332,-4.8260393
5334,-4.541513
5336,-7.2268224
5338,-6.257016
5343,-5.1348515
5346,-8.745404
5350,-7.424995
5351,-4.3981442
5353,-4.5664563
5358,-4.2143383
5361,-4.4968204
5362,-4.740417
5363,-6.6302595
5365,-3.2771745
5369,-3.8416924
5371,-5.0796795
5374,-3.0162175
5383,-4.0584054
5389,-6.6098037
5390,-5.1297755
5391,-4.786264
5394,-5.553421
5404,-5.776061
5406,-4.5454865
5408,-4.9121914
5418,-4.2539988
5420,-5.2381444
5421,-4.3042827
5423,-4.0730433
5426,-7.5237637
5428,-5.0933065
5429,-5.535114
5430,-5.2411366
5431,-5.5106177
5435,-3.8536036
5436,-1.6393193
5439,-4.8106017
5440,-4.322743
5441,-3.474896
5442,-7.1965275
5449,-4.322445
5455,-4.4288545
5457,-4.998488
5458,-4.482639
5461,-4.239234
5463,-6.0304794
5465,-5.530252
5468,-4.828172
5470,-5.1112537
5475,-5.1313567
5477,-5.832852
5478,-6.082806
5479,-3.8328338
5480,-5.2150464
5481,-4.18015
5482,-4.8287835
5483,-4.5884676
5484,-5.5175486
5485,-3.8605022
5486,-4.305829
5487,-3.4579177
5488,-4.645604
5493,-7.062756
5494,-4.2303295
5497,-3.6580913
5498,-5.0226107
5499,-5.2657466
5500,-4.37333
5501,-3.8171296
5502,-7.549643
5506,-0.81175214
5508,-2.595458
5510,-4.376781
5512,-4.3083024
5513,-4.0516615
5518,-4.41671
5520,-6.9134054
5522,-5.614641
5523,-3.462263
5525,-3.2990458
5526,-3.8665075
5530,-4.486194
5531,-4.1476293
5533,-4.036065
5540,-4.940772
5545,-0.5706891
5547,-0.068310015
5548,-4.4842877
5549,-3.493072
5551,-4.7771807
5552,-5.265177
5554,-5.7692394
5555,-3.1691923
5559,-4.3519745
5560,-4.177602
5564,-6.399089
5566,-4.8894877
5573,-5.7943797
5575,-0.043126427
5576,-0.13598655
5580,-3.9294527
5582,-5.190526
5584,-5.466857
5586,-6.0230093
5587,-4.114249
5589,-4.052008
5592,-4.1644883
5599,-6.21166
5601,-3.2313056
5602,-6.998589
5603,-3.4208686
5604,-4.4537826
5607,-4.83925
5608,-4.3799677
5609,-5.3307242
5610,-4.577687
5613,-7.391413
5614,-3.9750721
5621,-4.8337955
5625,-4.6078796
5626,-5.3915086
5631,-4.2043166
5632,-0.38847315
5635,-4.1886888
5636,-3.6032379
5637,-7.51456
5643,-9.863347
5646,-5.589405
5647,-5.7090063
5648,-5.079906
5649,-5.7892947
5651,-5.665643
5657,-4.93565
5659,-4.2704964
5660,-5.586399
5662,-5.906047
5664,-5.1183715
5665,-4.8480086
5666,-3.7597961
5668,-4.1795444
5669,-4.199072
5670,-5.7059817
5673,-5.326076
5674,-4.695407
5678,-4.0945473
5679,-0.18139252
5680,-4.1963425
5681,-3.9977133
5682,-4.280697
5683,-5.1353087
5684,-4.9678845
5686,-5.1680827
5687,-5.0866914
5689,-1.0268357
5690,-6.006713
5692,-3.9382713
5694,-3.940668
5701,-3.850239
5705,-4.4578204
5706,-4.498755
5707,-4.757588
5708,-6.2857466
5711,-3.6798387
5718,-5.482633
5722,-3.5396388
5723,-3.7246263
5725,-5.049592
5726,-4.4570765
5730,-7.412018
5732,-4.1545024
5736,-5.534992
5738,-6.4802146
5740,-2.7065318
5742,-8.362164
5744,-4.668226
5745,-4.793682
5746,-6.1516056
5749,-4.901806
5754,-29.492947
5755,-2.9470782
5756,-4.3802776
5759,-3.1040158
5767,-4.3909593
5768,-3.933084
5769,-4.502199
5770,-5.7570066
5771,-4.202074
5780,-4.71424
5782,-5.4540315
5790,-6.488431
5791,-5.812042
5793,-2.858626
5795,-3.868644
5796,-3.7184408
5798,-4.204616
5800,-7.152354
5803,-6.4231243
5811,-4.3607984
5813,-4.701204
5814,-6.2586427
5815,-8.2049
5816,-3.8244412
5817,-4.408738
5820,-4.28989
5826,-3.8498106
5827,-5.109841
5829,-3.8013475
5836,-3.4128447
5838,-4.2598705
5840,-4.5785255
5842,-6.1012344
5846,-4.876656
5849,-5.039898
5857,-3.288101
5859,-4.099803
5860,-3.4370372
5861,-4.2522492
5863,-3.527448
5864,-5.956037
5866,-2.7151742
5871,-3.0720205
5880,-5.029971
5881,-3.823084
5884,-3.9094543
5890,-4.4220057
5891,-3.5678825
5894,-4.833237
5895,-2.8970726
5896,-6.126965
5897,-6.5679255
5898,-5.5101724
5899,-4.45012
5902,-4.5902157
5903,-4.313964
5904,-3.7762878
5907,-4.805823
5910,-4.4943056
5913,-5.9028363
5920,-4.7176347
5923,-4.8827934
5929,-6.06144
5933,-4.4277663
5934,-4.102324
5936,-2.6187825
5937,-4.044006
5939,-3.9903443
5941,-5.5130734
5943,-3.7808802
5946,-4.250378
5948,-4.2364764
5950,-5.4254694
5958,-5.7309923
5959,-3.8715298
5960,-4.046699
5964,-4.8573923
5967,-4.1664834
5969,-5.6270924
5970,-5.5792513
5971,-5.272021
5973,-5.458219
5975,-3.8916214
5976,-5.123424
5979,-5.522362
5980,-4.8183627
5981,-6.8296723
5982,-6.433245
5983,-7.1638966
5984,-5.0558596
5987,-4.465065
5989,-4.678473
5992,-3.2234175
5996,-4.035673
5998,-3.441758
6001,-4.370287
6003,-46.03469
6004,-5.0260186
6005,-0.9201424
6006,-4.6022544
6007,-0.05155411
6011,-0.3891184
6012,-4.730431
6024,-6.826729
6025,-4.922111
6027,-4.584365
6032,-9.334069
6034,-4.4280386
6038,-3.4048953
6039,-9.75892
6041,-5.432695
6046,-5.603963
6049,-5.452977
6050,-5.5533404
6052,-3.9083517
6053,-4.338288
6054,-5.644428
6055,-5.486178
6057,-6.598554
6059,-5.771003
6061,-3.9725683
6062,-4.3544493
6064,-4.698494
6065,-5.552972
6066,-3.6495817
6083,-4.670271
6087,-6.2765274
6089,-4.324212
6090,-4.7818074
6093,-3.948841
6101,-4.246579
6104,-4.5006075
6106,-6.5915637
6107,-9.001386
6111,-4.387453
6112,-4.8804917
6113,-4.0246644
6114,-3.3786757
6117,-3.7293086
6119,-4.7307596
6122,-4.4668436
6126,-4.3054795
6129,-3.7886224
6131,-5.38994
6135,-4.5401983
6136,-4.4302645
6138,-0.56588256
6143,-4.2751184
6145,-4.151596
6152,-6.0616307
6153,-5.8204784
6154,-4.357786
6155,-8.995146
6158,-0.06418826
6160,-2.5254054
6166,-7.097421
6167,-5.3086963
6168,-7.1290045
6170,-5.813369
6171,-3.7501535
6172,-4.6107264
6173,-5.2508907
6174,-4.9285016
6177,-4.860167
6179,-5.2635098
6180,-4.7728925
6182,-4.7196646
6187,-3.6265252
6190,-10.1351
6194,-5.961286
6195,-4.100452
6196,-4.6625423
6197,-4.45842
6201,-4.0727468
6202,-5.4633303
6203,-4.3645625
6206,-3.856057
6208,-4.13451
6209,-3.8091164
6212,-3.9982917
6213,-4.2350264
6214,-5.055934
6224,-7.1224203
6225,-4.953583
6227,-4.837717
6228,-3.687261
6231,-3.8605816
6235,-2.2630377
6242,-5.8477607
6243,-4.2630463
6248,-3.8159614
6250,-3.7001042
6251,-6.0932603
6252,-5.1409345
6254,-4.9780955
6255,-8.059326
6259,-7.52809
6260,-5.4481764
6261,-5.0916486
6263,-4.7571144
6264,-6.4701343
6266,-7.625541
6273,-4.4145217
6274,-6.315017
6276,-5.516519
6277,-6.5946493
6279,-6.358364
6280,-7.241491
6283,-3.8156848
6286,-3.9591105
6289,-5.3939223
6295,-3.8793325
6297,-4.717694
6300,-6.755508
6302,-5.1774116
6303,-3.7508988
6308,-3.446705
6309,-0.010575916
6313,-6.412995
6314,-4.2013245
6315,-4.735864
6317,-4.027156
6320,-5.8592353
6324,-6.9069633
6328,-5.2811
6329,-3.810429
6330,-3.566532
6331,-5.1561313
6332,-5.375852
6334,-6.505576
6337,-3.8728983
6338,-4.375233
6340,-7.7188625
6342,-5.386941
6344,-5.1278276
6347,-4.9402514
6348,-4.883526
6349,-4.0234203
6350,-3.5551367
6356,-3.5429275
6357,-4.6877227
6358,-7.592044
6360,-3.4929807
6361,-4.834001
6364,-3.9517558
6367,-4.3221135
6381,-5.431672
6382,-1.1243024
6390,-9.847386
6391,-4.7809944
6393,-4.026604
6394,-8.366173
6395,-5.5903153
6401,-3.651586
6404,-4.285638
6407,-4.7808843
6409,-4.6627145
6416,-4.996926
6417,-5.605153
6419,-3.641602
6420,-5.416123
6421,-2.3224943
6422,-3.8405628
6423,-10.408693
6424,-5.593774
6426,-5.4200487
6427,-8.022331
6428,-7.050047
6431,-4.47286
6433,-0.030880893
6434,-3.8609734
6435,-4.108111
6436,-4.6631
6438,-4.9187045
6441,-4.707183
6443,-4.1364655
6445,-1.3443547
6446,-4.2597847
6448,-3.5330803
6449,-3.3034604
6450,-4.473607
6452,-5.362974
6453,-4.9230504
6454,-4.5247407
6455,-4.339602
6456,-4.28401
6457,-6.0520062
6458,-4.272231
6464,-7.160346
6465,-4.754555
6467,-6.9373727
6469,-4.512605
6470,-5.606533
6471,-5.141817
6473,-4.181372
6475,-3.730793
6477,-3.8828495
6478,-4.8689275
6480,-5.861665
6482,-4.8710184
6483,-5.32633
6484,-3.7305543
6485,-4.0315094
6489,-5.014512
6492,-5.217041
6496,-4.8731346
6498,-4.5920134
6499,-4.88664
6500,-3.8930292
6503,-4.4040513
6505,-3.7515714
6508,-0.5468859
6509,-1.4102036
6512,-4.709085
6514,-4.867812
6515,-4.3277593
6516,-5.76611
6517,-3.5276492
6520,-1.7237747
6522,-5.0634837
6523,-5.431167
6527,-3.557521
6528,-6.4981065
6532,-3.8905573
6534,-2.45515
6540,-3.956695
6544,-6.206384
6547,-5.084579
6548,-3.9925818
6549,-4.6807246
6553,-5.352688
6555,-6.2526064
6556,-8.383139
6558,-3.9342782
6559,-6.540016
6562,-5.5811944
6565,-6.23274
6570,-4.677978
6575,-4.028891
6576,-3.523229
6579,-5.5275702
6580,-7.859959
6581,-4.2777348
6583,-4.759301
6585,-6.515534
6589,-5.4244814
6590,-4.7610726
6595,-5.197385
6598,-3.6663685
6599,-3.0494113
6602,-7.565978
6604,-6.20574
6605,-4.460916
6607,-5.816381
6608,-4.773764
6613,-4.948797
6614,-4.207341
6617,-4.0318265
6620,-10.338077
6622,-5.7297206
6624,-6.536144
6625,-4.612185
6628,-5.2002654
6630,-4.1178393
6631,-1.068216
6633,-5.3683014
6634,-7.3221827
6637,-4.4300823
6638,-4.8415747
6639,-2.6509075
6640,-4.030798
6644,-6.8889112
6646,-7.926455
6647,-6.818107
6649,-4.083108
6651,-4.160096
6652,-4.7367954
6654,-3.740615
6655,-4.094399
6660,-6.7793865
6662,-10.5479765
6664,-4.3723063
6665,-4.7338586
6666,-4.0971336
6667,-1.147819
6668,-5.7278533
6673,-4.6196766
6674,-5.3589516
6678,-5.2529397
6679,-4.9990473
6682,-4.345817
6684,-5.095876
6685,-5.0430503
6686,-5.0549684
6687,-5.113473
6689,-4.1929708
6696,-1.4158907
6698,-3.5843995
6701,-4.947298
6702,-4.5672626
6705,-5.7516346
6711,-4.7275343
6712,-4.773116
6713,-2.772483
6717,-4.844025
6722,-8.278023
6724,-5.6168647
6725,-4.4572997
6726,-4.418165
6729,-2.989542
6731,-7.1858363
6732,-10.104583
6733,-3.8943977
6734,-5.5072145
6736,-4.99488
6737,-8.636201
6744,-1.5559578
6750,-5.522623
6751,-8.221062
6752,-4.0457487
6753,-4.3580847
6756,-3.9355624
6758,-2.495554
6763,-0.10451875
6764,-5.148594
6767,-5.8896327
6768,-4.150818
6770,-7.670381
6773,-4.1946774
6774,-3.9723914
6776,-4.432451
6777,-11.0216875
6778,-3.8926518
6780,-4.342603
6783,-4.463369
6784,-3.6454945
6788,-4.906678
